db_name,controller_id,side,trading_pair,order_type,trade_type,cumulative_fee_paid_quote,position_action,timestamp,price,base_amount,quote_amount,position_multiplier
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00395455,CLOSE,1741662742.0,0.7989,9.9,7.90911,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156835,OPEN,1741663047.0,0.7921,9.9,7.84179,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00392881,CLOSE,1741663108.0,0.7937,9.9,7.85763,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156796,OPEN,1741663144.0,0.7919,9.9,7.83981,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00392782,CLOSE,1741663271.0,0.7935,9.9,7.85565,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156796,OPEN,1741663644.0,0.7919,9.9,7.83981,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.0039298,CLOSE,1741663834.0,0.7939,9.9,7.85961,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157014,OPEN,1741662971.0,0.793,9.9,7.8507,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00393723,CLOSE,1741663943.0,0.7954,9.9,7.87446,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.0015808,OPEN,1741664726.0,0.7904,10.0,7.904,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.0039595,CLOSE,1741664751.0,0.7919,10.0,7.919,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156835,OPEN,1741664673.0,0.7921,9.9,7.84179,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00392782,CLOSE,1741665151.0,0.7935,9.9,7.85565,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.0015776,OPEN,1741665628.0,0.7888,10.0,7.888,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.0039515,CLOSE,1741665720.0,0.7903,10.0,7.903,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.0015804,OPEN,1741665504.0,0.7902,10.0,7.902,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.0039595,CLOSE,1741665810.0,0.7919,10.0,7.919,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156796,OPEN,1741665434.0,0.7919,9.9,7.83981,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00392782,CLOSE,1741665896.0,0.7935,9.9,7.85565,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.003952,OPEN,1741665963.0,0.7904,10.0,7.904,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00396049,CLOSE,1741665993.0,0.7921,10.0,7.921,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156835,OPEN,1741665908.0,0.7921,9.9,7.84179,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.0039298,CLOSE,1741666062.0,0.7939,9.9,7.85961,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157152,OPEN,1741664134.0,0.7937,9.9,7.85763,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00393673,CLOSE,1741666122.0,0.7953,9.9,7.87347,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157429,OPEN,1741662862.0,0.7951,9.9,7.87149,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00394564,CLOSE,1741666267.0,0.7971,9.9,7.89129,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.0015741,OPEN,1741666337.0,0.795,9.9,7.8705,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00394366,CLOSE,1741666541.0,0.7967,9.9,7.88733,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157093,OPEN,1741666662.0,0.7934,9.9,7.85466,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00393673,CLOSE,1741666687.0,0.7953,9.9,7.87347,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157469,OPEN,1741666630.0,0.7953,9.9,7.87347,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00394514,CLOSE,1741666698.0,0.797,9.9,7.8903,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157746,OPEN,1741662818.0,0.7967,9.9,7.88733,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00395307,CLOSE,1741666756.0,0.7986,9.9,7.90614,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00157073,OPEN,1741662410.0,0.7933,9.9,7.85367,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00396148,CLOSE,1741666761.0,0.8003,9.9,7.92297,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,LIMIT,BUY,0.00156875,OPEN,1741662421.0,0.7923,9.9,7.84377,1
binance_perpetual-2025-11-2-0000-2025.sqlite,binance-perpetual||OP-USDT||KAITO-USDT||2025||isoweek11_2-0000,1,OP-USDT,MARKET,SELL,0.00396841,CLOSE,1741666842.0,0.8017,9.9,7.93683,1
